source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
beijing_man1,1,beijing_cloud1,5,1.1,beijing_man1-beijing_core1-beijing_cloud1,"[beijing_man1-beijing_core1],[beijing_core1-beijing_cloud1]",beijing_man1~beijing_cloud1
beijing_man1,1,beijing_cloud2,6,1.1,beijing_man1-beijing_core2-beijing_cloud2,"[beijing_man1-beijing_core2],[beijing_core2-beijing_cloud2]",beijing_man1~beijing_cloud2
beijing_man1,1,beijing_edge1,7,0.1,beijing_man1-beijing_edge1,[beijing_man1-beijing_edge1],beijing_man1~beijing_edge1
beijing_man1,1,beijing_edge2,8,0.6,beijing_man1-beijing_edge2,[beijing_man1-beijing_edge2],beijing_man1~beijing_edge2
beijing_man1,1,beijing_edge3,9,0.6,beijing_man1-beijing_edge3,[beijing_man1-beijing_edge3],beijing_man1~beijing_edge3
beijing_man1,1,beijing_edge4,10,0.6,beijing_man1-beijing_edge4,[beijing_man1-beijing_edge4],beijing_man1~beijing_edge4
beijing_man1,1,tianjin_cloud1,15,3.56,beijing_man1-beijing_core1-tianjin_core1-tianjin_cloud1,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",beijing_man1~tianjin_cloud1
beijing_man1,1,tianjin_cloud2,16,4.56,beijing_man1-beijing_core1-tianjin_core1-tianjin_cloud2,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",beijing_man1~tianjin_cloud2
beijing_man1,1,tianjin_edge1,17,4.56,beijing_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",beijing_man1~tianjin_edge1
beijing_man1,1,tianjin_edge2,18,4.56,beijing_man1-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",beijing_man1~tianjin_edge2
beijing_man1,1,tianjin_edge3,19,5.06,beijing_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge3,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",beijing_man1~tianjin_edge3
beijing_man1,1,tianjin_edge4,20,5.06,beijing_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge4,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",beijing_man1~tianjin_edge4
beijing_man1,1,shijiangzhuang_cloud,24,7.09,beijing_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_cloud,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",beijing_man1~shijiangzhuang_cloud
beijing_man1,1,baoding_cloud,36,11.34,beijing_man1-beijing_core1-tangshan_core-baoding_man2-baoding_cloud,"[beijing_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",beijing_man1~baoding_cloud
beijing_man1,1,zhangjiako_cloud,39,6.83,beijing_man1-beijing_core1-zhangjiako_man1-zhangjiako_cloud,"[beijing_man1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",beijing_man1~zhangjiako_cloud
beijing_man1,1,shijiangzhuang_edge1,48,8.09,beijing_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",beijing_man1~shijiangzhuang_edge1
beijing_man1,1,shijiangzhuang_edge2,49,8.09,beijing_man1-beijing_core2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",beijing_man1~shijiangzhuang_edge2
beijing_man1,1,tangshan_edge1,50,5.35,beijing_man1-beijing_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[beijing_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",beijing_man1~tangshan_edge1
beijing_man1,1,tangshan_edge2,51,5.35,beijing_man1-beijing_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[beijing_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",beijing_man1~tangshan_edge2
beijing_man1,1,qhd_edge1,52,7.85,beijing_man1-beijing_core1-tangshan_core-qhd_man1-qhd_edge1,"[beijing_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",beijing_man1~qhd_edge1
beijing_man1,1,qhd_edge2,53,8.42,beijing_man1-beijing_core1-tangshan_core-qhd_man2-qhd_edge2,"[beijing_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",beijing_man1~qhd_edge2
beijing_man1,1,handan_edge1,54,11.19,beijing_man1-beijing_core2-shijiangzhuang_core-handan_man1-handan_edge1,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",beijing_man1~handan_edge1
beijing_man1,1,handan_edge2,55,11.19,beijing_man1-beijing_core2-shijiangzhuang_core-handan_man2-handan_edge2,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",beijing_man1~handan_edge2
beijing_man1,1,xingtai_edge1,56,10.09,beijing_man1-beijing_core2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",beijing_man1~xingtai_edge1
beijing_man1,1,xingtai_edge2,57,10.09,beijing_man1-beijing_core2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",beijing_man1~xingtai_edge2
beijing_man1,1,baoding_edge1,58,10.6,beijing_man1-beijing_core2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",beijing_man1~baoding_edge1
beijing_man1,1,baoding_edge2,59,10.34,beijing_man1-beijing_core1-tangshan_core-baoding_man2-baoding_edge2,"[beijing_man1-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",beijing_man1~baoding_edge2
beijing_man1,1,zhangjiako_edge1,60,5.83,beijing_man1-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[beijing_man1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",beijing_man1~zhangjiako_edge1
beijing_man1,1,zhangjiako_edge2,61,5.83,beijing_man1-beijing_core2-zhangjiako_man2-zhangjiako_edge2,"[beijing_man1-beijing_core2],[beijing_core2-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",beijing_man1~zhangjiako_edge2
beijing_man1,1,chengde_edge1,62,6.59,beijing_man1-beijing_core1-chengde_man1-chengde_edge1,"[beijing_man1-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",beijing_man1~chengde_edge1
beijing_man1,1,chengde_edge2,63,6.59,beijing_man1-beijing_core1-chengde_man2-chengde_edge2,"[beijing_man1-beijing_core1],[beijing_core1-chengde_man2],[chengde_man2-chengde_edge2]",beijing_man1~chengde_edge2
beijing_man1,1,cangzhou_edge1,64,6.34,beijing_man1-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",beijing_man1~cangzhou_edge1
beijing_man1,1,cangzhou_edge2,65,6.34,beijing_man1-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[beijing_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",beijing_man1~cangzhou_edge2
beijing_man1,1,langfang_edge1,66,2.47,beijing_man1-beijing_core2-langfang_man1-langfang_edge1,"[beijing_man1-beijing_core2],[beijing_core2-langfang_man1],[langfang_man1-langfang_edge1]",beijing_man1~langfang_edge1
beijing_man1,1,langfang_edge2,67,2.47,beijing_man1-beijing_core1-langfang_man2-langfang_edge2,"[beijing_man1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",beijing_man1~langfang_edge2
beijing_man1,1,hengshui_edge1,68,10.07,beijing_man1-beijing_core2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",beijing_man1~hengshui_edge1
beijing_man1,1,hengshui_edge2,69,10.07,beijing_man1-beijing_core2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[beijing_man1-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",beijing_man1~hengshui_edge2
beijing_man2,2,beijing_cloud1,5,1.1,beijing_man2-beijing_core1-beijing_cloud1,"[beijing_man2-beijing_core1],[beijing_core1-beijing_cloud1]",beijing_man2~beijing_cloud1
beijing_man2,2,beijing_cloud2,6,1.1,beijing_man2-beijing_core2-beijing_cloud2,"[beijing_man2-beijing_core2],[beijing_core2-beijing_cloud2]",beijing_man2~beijing_cloud2
beijing_man2,2,beijing_edge1,7,0.6,beijing_man2-beijing_edge1,[beijing_man2-beijing_edge1],beijing_man2~beijing_edge1
beijing_man2,2,beijing_edge2,8,0.1,beijing_man2-beijing_edge2,[beijing_man2-beijing_edge2],beijing_man2~beijing_edge2
beijing_man2,2,beijing_edge3,9,0.6,beijing_man2-beijing_edge3,[beijing_man2-beijing_edge3],beijing_man2~beijing_edge3
beijing_man2,2,beijing_edge4,10,0.6,beijing_man2-beijing_edge4,[beijing_man2-beijing_edge4],beijing_man2~beijing_edge4
beijing_man2,2,tianjin_cloud1,15,3.56,beijing_man2-beijing_core1-tianjin_core1-tianjin_cloud1,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",beijing_man2~tianjin_cloud1
beijing_man2,2,tianjin_cloud2,16,4.56,beijing_man2-beijing_core1-tianjin_core1-tianjin_cloud2,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",beijing_man2~tianjin_cloud2
beijing_man2,2,tianjin_edge1,17,4.56,beijing_man2-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",beijing_man2~tianjin_edge1
beijing_man2,2,tianjin_edge2,18,4.56,beijing_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge2,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",beijing_man2~tianjin_edge2
beijing_man2,2,tianjin_edge3,19,5.06,beijing_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge3,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",beijing_man2~tianjin_edge3
beijing_man2,2,tianjin_edge4,20,5.06,beijing_man2-beijing_core1-tianjin_core1-tianjin_man2-tianjin_edge4,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",beijing_man2~tianjin_edge4
beijing_man2,2,shijiangzhuang_cloud,24,7.09,beijing_man2-beijing_core2-shijiangzhuang_core-shijiangzhuang_cloud,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",beijing_man2~shijiangzhuang_cloud
beijing_man2,2,baoding_cloud,36,11.34,beijing_man2-beijing_core1-tangshan_core-baoding_man2-baoding_cloud,"[beijing_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",beijing_man2~baoding_cloud
beijing_man2,2,zhangjiako_cloud,39,6.83,beijing_man2-beijing_core2-zhangjiako_man2-zhangjiako_cloud,"[beijing_man2-beijing_core2],[beijing_core2-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",beijing_man2~zhangjiako_cloud
beijing_man2,2,shijiangzhuang_edge1,48,8.09,beijing_man2-beijing_core2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",beijing_man2~shijiangzhuang_edge1
beijing_man2,2,shijiangzhuang_edge2,49,8.09,beijing_man2-beijing_core2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",beijing_man2~shijiangzhuang_edge2
beijing_man2,2,tangshan_edge1,50,5.35,beijing_man2-beijing_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[beijing_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",beijing_man2~tangshan_edge1
beijing_man2,2,tangshan_edge2,51,5.35,beijing_man2-beijing_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[beijing_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",beijing_man2~tangshan_edge2
beijing_man2,2,qhd_edge1,52,7.85,beijing_man2-beijing_core1-tangshan_core-qhd_man1-qhd_edge1,"[beijing_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",beijing_man2~qhd_edge1
beijing_man2,2,qhd_edge2,53,8.42,beijing_man2-beijing_core1-tangshan_core-qhd_man2-qhd_edge2,"[beijing_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",beijing_man2~qhd_edge2
beijing_man2,2,handan_edge1,54,11.19,beijing_man2-beijing_core2-shijiangzhuang_core-handan_man1-handan_edge1,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",beijing_man2~handan_edge1
beijing_man2,2,handan_edge2,55,11.19,beijing_man2-beijing_core2-shijiangzhuang_core-handan_man2-handan_edge2,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",beijing_man2~handan_edge2
beijing_man2,2,xingtai_edge1,56,10.09,beijing_man2-beijing_core2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",beijing_man2~xingtai_edge1
beijing_man2,2,xingtai_edge2,57,10.09,beijing_man2-beijing_core2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",beijing_man2~xingtai_edge2
beijing_man2,2,baoding_edge1,58,10.6,beijing_man2-beijing_core2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",beijing_man2~baoding_edge1
beijing_man2,2,baoding_edge2,59,10.34,beijing_man2-beijing_core1-tangshan_core-baoding_man2-baoding_edge2,"[beijing_man2-beijing_core1],[beijing_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",beijing_man2~baoding_edge2
beijing_man2,2,zhangjiako_edge1,60,5.83,beijing_man2-beijing_core2-zhangjiako_man1-zhangjiako_edge1,"[beijing_man2-beijing_core2],[beijing_core2-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",beijing_man2~zhangjiako_edge1
beijing_man2,2,zhangjiako_edge2,61,5.83,beijing_man2-beijing_core2-zhangjiako_man2-zhangjiako_edge2,"[beijing_man2-beijing_core2],[beijing_core2-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",beijing_man2~zhangjiako_edge2
beijing_man2,2,chengde_edge1,62,6.59,beijing_man2-beijing_core1-chengde_man1-chengde_edge1,"[beijing_man2-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",beijing_man2~chengde_edge1
beijing_man2,2,chengde_edge2,63,6.59,beijing_man2-beijing_core2-chengde_man2-chengde_edge2,"[beijing_man2-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",beijing_man2~chengde_edge2
beijing_man2,2,cangzhou_edge1,64,6.34,beijing_man2-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",beijing_man2~cangzhou_edge1
beijing_man2,2,cangzhou_edge2,65,6.34,beijing_man2-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[beijing_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",beijing_man2~cangzhou_edge2
beijing_man2,2,langfang_edge1,66,2.47,beijing_man2-beijing_core2-langfang_man1-langfang_edge1,"[beijing_man2-beijing_core2],[beijing_core2-langfang_man1],[langfang_man1-langfang_edge1]",beijing_man2~langfang_edge1
beijing_man2,2,langfang_edge2,67,2.47,beijing_man2-beijing_core1-langfang_man2-langfang_edge2,"[beijing_man2-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",beijing_man2~langfang_edge2
beijing_man2,2,hengshui_edge1,68,10.07,beijing_man2-beijing_core2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",beijing_man2~hengshui_edge1
beijing_man2,2,hengshui_edge2,69,10.07,beijing_man2-beijing_core2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[beijing_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",beijing_man2~hengshui_edge2
tianjin_man1,3,beijing_cloud1,5,3.56,tianjin_man1-tianjin_core1-beijing_core1-beijing_cloud1,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_cloud1]",tianjin_man1~beijing_cloud1
tianjin_man1,3,beijing_cloud2,6,3.97,tianjin_man1-tianjin_core1-beijing_core2-beijing_cloud2,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core2],[beijing_core2-beijing_cloud2]",tianjin_man1~beijing_cloud2
tianjin_man1,3,beijing_edge1,7,4.56,tianjin_man1-tianjin_core1-beijing_core1-beijing_man1-beijing_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",tianjin_man1~beijing_edge1
tianjin_man1,3,beijing_edge2,8,4.56,tianjin_man1-tianjin_core1-beijing_core1-beijing_man2-beijing_edge2,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",tianjin_man1~beijing_edge2
tianjin_man1,3,beijing_edge3,9,5.06,tianjin_man1-tianjin_core1-beijing_core1-beijing_man1-beijing_edge3,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge3]",tianjin_man1~beijing_edge3
tianjin_man1,3,beijing_edge4,10,5.06,tianjin_man1-tianjin_core1-beijing_core1-beijing_man1-beijing_edge4,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge4]",tianjin_man1~beijing_edge4
tianjin_man1,3,tianjin_cloud1,15,1.1,tianjin_man1-tianjin_core1-tianjin_cloud1,"[tianjin_man1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",tianjin_man1~tianjin_cloud1
tianjin_man1,3,tianjin_cloud2,16,1.1,tianjin_man1-tianjin_core2-tianjin_cloud2,"[tianjin_man1-tianjin_core2],[tianjin_core2-tianjin_cloud2]",tianjin_man1~tianjin_cloud2
tianjin_man1,3,tianjin_edge1,17,0.1,tianjin_man1-tianjin_edge1,[tianjin_man1-tianjin_edge1],tianjin_man1~tianjin_edge1
tianjin_man1,3,tianjin_edge2,18,0.6,tianjin_man1-tianjin_edge2,[tianjin_man1-tianjin_edge2],tianjin_man1~tianjin_edge2
tianjin_man1,3,tianjin_edge3,19,0.6,tianjin_man1-tianjin_edge3,[tianjin_man1-tianjin_edge3],tianjin_man1~tianjin_edge3
tianjin_man1,3,tianjin_edge4,20,0.6,tianjin_man1-tianjin_edge4,[tianjin_man1-tianjin_edge4],tianjin_man1~tianjin_edge4
tianjin_man1,3,shijiangzhuang_cloud,24,8.49,tianjin_man1-tianjin_core1-shijiangzhuang_core-shijiangzhuang_cloud,"[tianjin_man1-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",tianjin_man1~shijiangzhuang_cloud
tianjin_man1,3,baoding_cloud,36,10.09,tianjin_man1-tianjin_core1-tangshan_core-baoding_man2-baoding_cloud,"[tianjin_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",tianjin_man1~baoding_cloud
tianjin_man1,3,zhangjiako_cloud,39,9.3,tianjin_man1-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_cloud,"[tianjin_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",tianjin_man1~zhangjiako_cloud
tianjin_man1,3,shijiangzhuang_edge1,48,9.49,tianjin_man1-tianjin_core1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",tianjin_man1~shijiangzhuang_edge1
tianjin_man1,3,shijiangzhuang_edge2,49,9.49,tianjin_man1-tianjin_core1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[tianjin_man1-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",tianjin_man1~shijiangzhuang_edge2
tianjin_man1,3,tangshan_edge1,50,4.1,tianjin_man1-tianjin_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",tianjin_man1~tangshan_edge1
tianjin_man1,3,tangshan_edge2,51,4.1,tianjin_man1-tianjin_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[tianjin_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",tianjin_man1~tangshan_edge2
tianjin_man1,3,qhd_edge1,52,6.6,tianjin_man1-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[tianjin_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",tianjin_man1~qhd_edge1
